layer,unit,description,similarity,sim correlation
encoder.layers.encoder_layer_23.mlp[1],2287,buses,0.199646,0.0068508414551615715
encoder.layers.encoder_layer_23.mlp[1],2288,packaging,0.1144104,0.005382894072681665
encoder.layers.encoder_layer_23.mlp[1],2289,mating,0.21206665,0.03810642287135124
encoder.layers.encoder_layer_23.mlp[1],2290,hog,0.25552368,0.11609121412038803
encoder.layers.encoder_layer_23.mlp[1],2291,sans,0.13574219,0.025437554344534874
encoder.layers.encoder_layer_23.mlp[1],2292,puma,0.51168823,0.8508480191230774
encoder.layers.encoder_layer_23.mlp[1],2293,implements,0.15170288,0.041804660111665726
encoder.layers.encoder_layer_23.mlp[1],2294,cardinal,0.2677307,0.014036428183317184
encoder.layers.encoder_layer_23.mlp[1],2295,fox,0.22314453,0.01112211775034666
encoder.layers.encoder_layer_23.mlp[1],2296,retrieving,0.13504028,-0.01819787733256817
encoder.layers.encoder_layer_23.mlp[1],2297,birding,0.23236084,0.1057344451546669
encoder.layers.encoder_layer_23.mlp[1],2298,cassettes,0.22714233,-0.006630618590861559
encoder.layers.encoder_layer_23.mlp[1],2299,banner,0.26660156,0.004908164497464895
encoder.layers.encoder_layer_23.mlp[1],2300,rectangular,0.11419678,-0.015203491784632206
encoder.layers.encoder_layer_23.mlp[1],2301,banner,0.2554016,0.02098090946674347
encoder.layers.encoder_layer_23.mlp[1],2302,sans,0.184906,-0.006848156917840242
encoder.layers.encoder_layer_23.mlp[1],2303,landscapes,0.1362915,0.02867712825536728
encoder.layers.encoder_layer_23.mlp[1],2304,chairs,0.3623047,0.0223627220839262
encoder.layers.encoder_layer_23.mlp[1],2305,pedestrian,0.12435913,-0.0038960562087595463
encoder.layers.encoder_layer_23.mlp[1],2306,satin,0.09725952,-0.04756008833646774
encoder.layers.encoder_layer_23.mlp[1],2307,rechargeable,0.2006836,0.013510337099432945
encoder.layers.encoder_layer_23.mlp[1],2308,iss,0.20223999,-0.01468720193952322
encoder.layers.encoder_layer_23.mlp[1],2309,trains,0.14590454,-0.02845890447497368
encoder.layers.encoder_layer_23.mlp[1],2310,baxter,0.30404663,0.00013101063086651266
encoder.layers.encoder_layer_23.mlp[1],2311,furnished,0.2315979,0.05748598650097847
encoder.layers.encoder_layer_23.mlp[1],2312,monogram,0.09313965,-0.013019970618188381
encoder.layers.encoder_layer_23.mlp[1],2313,panda,0.6456909,0.7797700762748718
encoder.layers.encoder_layer_23.mlp[1],2314,rocks,0.25247192,0.019305290654301643
encoder.layers.encoder_layer_23.mlp[1],2315,highlands,0.3234253,0.16822615265846252
encoder.layers.encoder_layer_23.mlp[1],2316,anchor,0.12573242,0.06534431129693985
encoder.layers.encoder_layer_23.mlp[1],2317,outerwear,0.113220215,0.036862947046756744
encoder.layers.encoder_layer_23.mlp[1],2318,banner,0.28115845,-0.010559787042438984
encoder.layers.encoder_layer_23.mlp[1],2319,retriever,0.17883301,-0.01704595424234867
encoder.layers.encoder_layer_23.mlp[1],2320,ibis,0.21176147,-0.0663764625787735
encoder.layers.encoder_layer_23.mlp[1],2321,signature,0.19158936,0.013266921043395996
encoder.layers.encoder_layer_23.mlp[1],2322,horse,0.22671509,0.028636949136853218
encoder.layers.encoder_layer_23.mlp[1],2323,svg,0.20297241,0.0019964794628322124
encoder.layers.encoder_layer_23.mlp[1],2324,elk,0.1887207,0.026529088616371155
encoder.layers.encoder_layer_23.mlp[1],2325,cursor,0.2406311,0.03268003463745117
encoder.layers.encoder_layer_23.mlp[1],2326,banner,0.2012024,-0.013990200124680996
encoder.layers.encoder_layer_23.mlp[1],2327,fauna,0.11608887,-0.00011174350220244378
encoder.layers.encoder_layer_23.mlp[1],2328,glide,0.18893433,0.027335358783602715
encoder.layers.encoder_layer_23.mlp[1],2329,petrol,0.14926147,0.009211495518684387
encoder.layers.encoder_layer_23.mlp[1],2330,husky,0.7529602,0.8310187458992004
encoder.layers.encoder_layer_23.mlp[1],2331,female,0.30194092,-0.004940199665725231
encoder.layers.encoder_layer_23.mlp[1],2332,kitchens,0.23321533,-0.00631698640063405
encoder.layers.encoder_layer_23.mlp[1],2333,auditorium,0.18847656,-0.011432429775595665
encoder.layers.encoder_layer_23.mlp[1],2334,terrier,0.5472412,0.3390617370605469
encoder.layers.encoder_layer_23.mlp[1],2335,architectures,0.08505249,-0.06661190092563629
encoder.layers.encoder_layer_23.mlp[1],2336,glassware,0.199646,0.03446853905916214
encoder.layers.encoder_layer_23.mlp[1],2337,logo,0.2597351,0.0025185418780893087
encoder.layers.encoder_layer_23.mlp[1],2338,scenic,0.1449585,0.018348244950175285
encoder.layers.encoder_layer_23.mlp[1],2339,texture,0.10110474,-0.008226938545703888
encoder.layers.encoder_layer_23.mlp[1],2340,cardinal,0.18887329,0.19432605803012848
encoder.layers.encoder_layer_23.mlp[1],2341,cardinal,0.3565979,0.026141146197915077
encoder.layers.encoder_layer_23.mlp[1],2342,wildlife,0.22998047,0.005268012173473835
encoder.layers.encoder_layer_23.mlp[1],2343,banner,0.24520874,-0.00990755669772625
encoder.layers.encoder_layer_23.mlp[1],2344,glacier,0.11364746,0.037418533116579056
encoder.layers.encoder_layer_23.mlp[1],2345,birding,0.14712524,-0.011166460812091827
encoder.layers.encoder_layer_23.mlp[1],2346,hay,0.15802002,-0.00831512175500393
encoder.layers.encoder_layer_23.mlp[1],2347,transexuales,0.14770508,0.028113681823015213
encoder.layers.encoder_layer_23.mlp[1],2348,female,0.3595276,0.029993515461683273
encoder.layers.encoder_layer_23.mlp[1],2349,fruit,0.122558594,-0.019646504893898964
encoder.layers.encoder_layer_23.mlp[1],2350,banner,0.21139526,-0.0099907536059618
encoder.layers.encoder_layer_23.mlp[1],2351,silicone,0.17236328,-0.004842309281229973
encoder.layers.encoder_layer_23.mlp[1],2352,birding,0.29486084,-0.018349651247262955
encoder.layers.encoder_layer_23.mlp[1],2353,biodiversity,0.11483765,0.022735469043254852
encoder.layers.encoder_layer_23.mlp[1],2354,devil,0.18740845,-0.015847429633140564
encoder.layers.encoder_layer_23.mlp[1],2355,drosophila,0.19519043,0.00936569832265377
encoder.layers.encoder_layer_23.mlp[1],2356,greyhound,0.6281738,0.7166980504989624
encoder.layers.encoder_layer_23.mlp[1],2357,raton,0.19985962,0.06833431124687195
encoder.layers.encoder_layer_23.mlp[1],2358,juvenile,0.53378296,-0.003325128462165594
encoder.layers.encoder_layer_23.mlp[1],2359,tablespoons,0.16760254,-0.047104306519031525
encoder.layers.encoder_layer_23.mlp[1],2360,pedestrian,0.19744873,-0.020414672791957855
encoder.layers.encoder_layer_23.mlp[1],2361,female,0.16049194,-0.0064046685583889484
encoder.layers.encoder_layer_23.mlp[1],2362,fibers,0.26382446,-0.04469239339232445
encoder.layers.encoder_layer_23.mlp[1],2363,foods,0.26242065,0.05299763381481171
encoder.layers.encoder_layer_23.mlp[1],2364,dresser,0.12164307,-0.011301854625344276
encoder.layers.encoder_layer_23.mlp[1],2365,pedestrian,0.13632202,-0.0299209114164114
encoder.layers.encoder_layer_23.mlp[1],2366,mop,0.19451904,0.4881453216075897
encoder.layers.encoder_layer_23.mlp[1],2367,banner,0.20986938,0.005778573919087648
encoder.layers.encoder_layer_23.mlp[1],2368,grinder,0.15130615,0.10541464388370514
encoder.layers.encoder_layer_23.mlp[1],2369,canoeing,0.3039856,0.031006917357444763
encoder.layers.encoder_layer_23.mlp[1],2370,merlin,0.109558105,0.020254289731383324
encoder.layers.encoder_layer_23.mlp[1],2371,signature,0.121917725,-0.007148323580622673
encoder.layers.encoder_layer_23.mlp[1],2372,cat,0.41101074,0.21069221198558807
encoder.layers.encoder_layer_23.mlp[1],2373,crochet,0.17556763,-0.014161880128085613
encoder.layers.encoder_layer_23.mlp[1],2374,rectangular,0.22653198,0.10098110139369965
encoder.layers.encoder_layer_23.mlp[1],2375,segments,0.17306519,-0.020893555134534836
encoder.layers.encoder_layer_23.mlp[1],2376,cursor,0.19381714,-0.0069303386844694614
encoder.layers.encoder_layer_23.mlp[1],2377,symbol,0.09918213,-0.014463241212069988
encoder.layers.encoder_layer_23.mlp[1],2378,banner,0.22323608,-0.008063603192567825
encoder.layers.encoder_layer_23.mlp[1],2379,minimal,0.1343689,0.0028963310178369284
encoder.layers.encoder_layer_23.mlp[1],2380,banner,0.20462036,-0.0070269289426505566
encoder.layers.encoder_layer_23.mlp[1],2381,cursor,0.17929077,0.00987947080284357
encoder.layers.encoder_layer_23.mlp[1],2382,elk,0.31246948,0.006715576164424419
encoder.layers.encoder_layer_23.mlp[1],2383,penguins,0.6607971,0.8982305526733398
encoder.layers.encoder_layer_23.mlp[1],2384,landmarks,0.15359497,-0.0041910079307854176
encoder.layers.encoder_layer_23.mlp[1],2385,banner,0.21414185,0.0016234276117756963
encoder.layers.encoder_layer_23.mlp[1],2386,zebra,0.22479248,0.003931935410946608
encoder.layers.encoder_layer_23.mlp[1],2387,furnished,0.3253479,-0.03326511010527611
encoder.layers.encoder_layer_23.mlp[1],2388,puppy,0.21038818,0.05058705434203148
encoder.layers.encoder_layer_23.mlp[1],2389,playground,0.06918335,0.01461032871156931
encoder.layers.encoder_layer_23.mlp[1],2390,tableware,0.13546753,0.054499659687280655
encoder.layers.encoder_layer_23.mlp[1],2391,puppy,0.3650818,0.15182913839817047
encoder.layers.encoder_layer_23.mlp[1],2392,collier,0.3253479,0.04455850273370743
encoder.layers.encoder_layer_23.mlp[1],2393,cursor,0.22833252,-0.010085465386509895
encoder.layers.encoder_layer_23.mlp[1],2394,signature,0.1958313,0.006244658026844263
encoder.layers.encoder_layer_23.mlp[1],2395,scenic,0.09454346,0.02146187424659729
encoder.layers.encoder_layer_23.mlp[1],2396,vaults,0.1524353,0.006817979738116264
encoder.layers.encoder_layer_23.mlp[1],2397,flexible,0.1486206,0.0553339384496212
encoder.layers.encoder_layer_23.mlp[1],2398,dog,0.24008179,0.13005292415618896
encoder.layers.encoder_layer_23.mlp[1],2399,dial,0.13156128,0.011041167192161083
encoder.layers.encoder_layer_23.mlp[1],2400,female,0.3503723,-0.012073658406734467
encoder.layers.encoder_layer_23.mlp[1],2401,dotted,0.3326416,0.1507849097251892
encoder.layers.encoder_layer_23.mlp[1],2402,cartridges,0.21105957,0.032368797808885574
encoder.layers.encoder_layer_23.mlp[1],2403,lynx,0.28805542,-0.009325163438916206
encoder.layers.encoder_layer_23.mlp[1],2404,leaves,0.17422485,0.046978529542684555
encoder.layers.encoder_layer_23.mlp[1],2405,banner,0.23928833,0.0132004264742136
encoder.layers.encoder_layer_23.mlp[1],2406,retriever,0.2253418,0.13929255306720734
encoder.layers.encoder_layer_23.mlp[1],2407,ironing,0.48098755,0.5990039706230164
encoder.layers.encoder_layer_23.mlp[1],2408,banner,0.22781372,0.010541374795138836
encoder.layers.encoder_layer_23.mlp[1],2409,combustion,0.12182617,0.14978043735027313
encoder.layers.encoder_layer_23.mlp[1],2410,female,0.24942017,0.009391115978360176
encoder.layers.encoder_layer_23.mlp[1],2411,venue,0.19665527,0.0018396086525171995
encoder.layers.encoder_layer_23.mlp[1],2412,widget,0.10998535,0.003550575580447912
encoder.layers.encoder_layer_23.mlp[1],2413,banner,0.18145752,-0.0062685078009963036
encoder.layers.encoder_layer_23.mlp[1],2414,riding,0.1378479,-0.012824288569390774
encoder.layers.encoder_layer_23.mlp[1],2415,quilts,0.1819458,-0.01923539862036705
encoder.layers.encoder_layer_23.mlp[1],2416,parrot,0.42980957,0.33040255308151245
encoder.layers.encoder_layer_23.mlp[1],2417,juvenile,0.2975464,0.02150478959083557
encoder.layers.encoder_layer_23.mlp[1],2418,red,0.14041138,0.003353517735376954
encoder.layers.encoder_layer_23.mlp[1],2419,undergraduates,0.17990112,0.05105050653219223
encoder.layers.encoder_layer_23.mlp[1],2420,joystick,0.11727905,0.02388848178088665
encoder.layers.encoder_layer_23.mlp[1],2421,female,0.34124756,0.0017836610786616802
encoder.layers.encoder_layer_23.mlp[1],2422,bike,0.2548523,-0.004310017451643944
encoder.layers.encoder_layer_23.mlp[1],2423,vampire,0.14614868,0.00455085514113307
encoder.layers.encoder_layer_23.mlp[1],2424,tent,0.5631714,0.5568720102310181
encoder.layers.encoder_layer_23.mlp[1],2425,drosophila,0.13928223,0.00585858104750514
encoder.layers.encoder_layer_23.mlp[1],2426,campus,0.25106812,0.006542511750012636
encoder.layers.encoder_layer_23.mlp[1],2427,interiors,0.2074585,-0.020667869597673416
encoder.layers.encoder_layer_23.mlp[1],2428,bird,0.19442749,0.042834870517253876
encoder.layers.encoder_layer_23.mlp[1],2429,lattice,0.35769653,0.01006705779582262
encoder.layers.encoder_layer_23.mlp[1],2430,snake,0.18463135,0.4201316237449646
encoder.layers.encoder_layer_23.mlp[1],2431,bookmark,0.15270996,0.16530005633831024
encoder.layers.encoder_layer_23.mlp[1],2432,segments,0.19772339,-0.011261588893830776
encoder.layers.encoder_layer_23.mlp[1],2433,textile,0.14724731,-0.040411390364170074
encoder.layers.encoder_layer_23.mlp[1],2434,bedrooms,0.42611694,0.005445514339953661
encoder.layers.encoder_layer_23.mlp[1],2435,bedrooms,0.29089355,-0.02571745589375496
encoder.layers.encoder_layer_23.mlp[1],2436,bird,0.31906128,0.018528444692492485
encoder.layers.encoder_layer_23.mlp[1],2437,banner,0.18865967,-0.004386418964713812
encoder.layers.encoder_layer_23.mlp[1],2438,banner,0.22598267,-0.0018672907026484609
encoder.layers.encoder_layer_23.mlp[1],2439,field,0.15478516,0.023145023733377457
encoder.layers.encoder_layer_23.mlp[1],2440,fetch,0.15509033,-0.029583152383565903
encoder.layers.encoder_layer_23.mlp[1],2441,specimen,0.5093384,0.017381053417921066
encoder.layers.encoder_layer_23.mlp[1],2442,logo,0.31225586,0.07191769778728485
encoder.layers.encoder_layer_23.mlp[1],2443,crimson,0.13674927,-0.012660731561481953
encoder.layers.encoder_layer_23.mlp[1],2444,flamingo,0.11816406,0.007810243405401707
encoder.layers.encoder_layer_23.mlp[1],2445,shoe,0.17495728,0.17517347633838654
encoder.layers.encoder_layer_23.mlp[1],2446,refrigeration,0.12313843,0.0065000890754163265
encoder.layers.encoder_layer_23.mlp[1],2447,bedrooms,0.15670776,0.01738811656832695
encoder.layers.encoder_layer_23.mlp[1],2448,bedroom,0.20553589,0.009088445454835892
encoder.layers.encoder_layer_23.mlp[1],2449,zebra,0.33148193,0.018176553770899773
encoder.layers.encoder_layer_23.mlp[1],2450,modeling,0.10015869,0.09607166796922684
encoder.layers.encoder_layer_23.mlp[1],2451,minimal,0.19055176,0.014721632935106754
encoder.layers.encoder_layer_23.mlp[1],2452,banner,0.20962524,-0.03340747579932213
encoder.layers.encoder_layer_23.mlp[1],2453,radiator,0.16265869,0.0032977131195366383
encoder.layers.encoder_layer_23.mlp[1],2454,female,0.38424683,-0.009531164541840553
encoder.layers.encoder_layer_23.mlp[1],2455,leopard,0.4060669,-0.00043455505510792136
encoder.layers.encoder_layer_23.mlp[1],2456,furnished,0.28811646,0.0779779851436615
encoder.layers.encoder_layer_23.mlp[1],2457,handmade,0.10067749,-0.011784913949668407
encoder.layers.encoder_layer_23.mlp[1],2458,stripes,0.08169556,0.00850661750882864
encoder.layers.encoder_layer_23.mlp[1],2459,buses,0.21109009,0.0021680546924471855
encoder.layers.encoder_layer_23.mlp[1],2460,shirt,0.16281128,0.24677008390426636
encoder.layers.encoder_layer_23.mlp[1],2461,utensils,0.13839722,0.25438377261161804
encoder.layers.encoder_layer_23.mlp[1],2462,cursor,0.14157104,-0.00718248775228858
encoder.layers.encoder_layer_23.mlp[1],2463,soccer,0.35357666,0.4678744673728943
encoder.layers.encoder_layer_23.mlp[1],2464,flower,0.37197876,0.17216923832893372
encoder.layers.encoder_layer_23.mlp[1],2465,dispenser,0.16067505,-0.020234622061252594
encoder.layers.encoder_layer_23.mlp[1],2466,cardinal,0.26983643,0.004216720350086689
encoder.layers.encoder_layer_23.mlp[1],2467,inflatable,0.14083862,0.024492833763360977
encoder.layers.encoder_layer_23.mlp[1],2468,scenic,0.1194458,0.008596337400376797
encoder.layers.encoder_layer_23.mlp[1],2469,touring,0.22607422,0.017961878329515457
encoder.layers.encoder_layer_23.mlp[1],2470,headquarters,0.24145508,0.004401339218020439
encoder.layers.encoder_layer_23.mlp[1],2471,parrot,0.5549927,0.31948137283325195
encoder.layers.encoder_layer_23.mlp[1],2472,elephant,0.6652832,0.9391543865203857
encoder.layers.encoder_layer_23.mlp[1],2473,ascii,0.17773438,-0.0026814439333975315
encoder.layers.encoder_layer_23.mlp[1],2474,venue,0.113586426,0.017366135492920876
encoder.layers.encoder_layer_23.mlp[1],2475,wicker,0.20117188,-0.011146358214318752
encoder.layers.encoder_layer_23.mlp[1],2476,social,0.11755371,0.006027142517268658
encoder.layers.encoder_layer_23.mlp[1],2477,render,0.10992432,0.0212736614048481
encoder.layers.encoder_layer_23.mlp[1],2478,clock,0.2399292,0.003678342793136835
encoder.layers.encoder_layer_23.mlp[1],2479,accesses,0.16314697,-0.012744348496198654
encoder.layers.encoder_layer_23.mlp[1],2480,grounds,0.14840698,-0.0011502468260005116
encoder.layers.encoder_layer_23.mlp[1],2481,mating,0.19085693,0.0005307755782268941
encoder.layers.encoder_layer_23.mlp[1],2482,joystick,0.31393433,0.8332343697547913
encoder.layers.encoder_layer_23.mlp[1],2483,logo,0.122406006,0.04438522830605507
encoder.layers.encoder_layer_23.mlp[1],2484,rabbit,0.32733154,0.3238529562950134
encoder.layers.encoder_layer_23.mlp[1],2485,kitchen,0.37734985,0.07730570435523987
encoder.layers.encoder_layer_23.mlp[1],2486,lynx,0.8284302,0.9010025858879089
encoder.layers.encoder_layer_23.mlp[1],2487,juvenile,0.35839844,0.021137671545147896
encoder.layers.encoder_layer_23.mlp[1],2488,horticulture,0.23251343,0.07749851047992706
encoder.layers.encoder_layer_23.mlp[1],2489,barrels,0.14620972,0.1265474408864975
encoder.layers.encoder_layer_23.mlp[1],2490,ethan,0.09454346,0.06675010919570923
encoder.layers.encoder_layer_23.mlp[1],2491,cursor,0.16940308,-0.009152720682322979
encoder.layers.encoder_layer_23.mlp[1],2492,red,0.19961548,0.0012050156947225332
encoder.layers.encoder_layer_23.mlp[1],2493,aircraft,0.55166626,0.7104313373565674
encoder.layers.encoder_layer_23.mlp[1],2494,horseback,0.51776123,0.5911984443664551
encoder.layers.encoder_layer_23.mlp[1],2495,yellowstone,0.2762146,0.09187275916337967
encoder.layers.encoder_layer_23.mlp[1],2496,manufacturer,0.1375122,-0.01214816514402628
encoder.layers.encoder_layer_23.mlp[1],2497,cardinal,0.39169312,0.01708831451833248
encoder.layers.encoder_layer_23.mlp[1],2498,segments,0.22225952,-0.02113994210958481
encoder.layers.encoder_layer_23.mlp[1],2499,manufacturer,0.17114258,0.013924353756010532
encoder.layers.encoder_layer_23.mlp[1],2500,fountains,0.17306519,-0.011191626079380512
encoder.layers.encoder_layer_23.mlp[1],2501,field,0.31832886,0.0013175216736271977
encoder.layers.encoder_layer_23.mlp[1],2502,plains,0.26281738,0.09618589282035828
encoder.layers.encoder_layer_23.mlp[1],2503,thresholds,0.12133789,-0.06084829568862915
encoder.layers.encoder_layer_23.mlp[1],2504,quilts,0.18435669,0.008354675956070423
encoder.layers.encoder_layer_23.mlp[1],2505,bear,0.34228516,0.27620863914489746
encoder.layers.encoder_layer_23.mlp[1],2506,social,0.12445068,-0.028625432401895523
encoder.layers.encoder_layer_23.mlp[1],2507,zebra,0.22949219,0.08370495587587357
encoder.layers.encoder_layer_23.mlp[1],2508,plane,0.1529541,-0.00259417318738997
encoder.layers.encoder_layer_23.mlp[1],2509,furnishings,0.20913696,0.037449926137924194
encoder.layers.encoder_layer_23.mlp[1],2510,garnet,0.14370728,-0.009709536097943783
