layer,unit,description,similarity,sim correlation
encoder.layers.encoder_layer_10.mlp[1],95,birding,0.15237427,-0.02615339681506157
encoder.layers.encoder_layer_10.mlp[1],96,figs,0.42651367,0.076946921646595
encoder.layers.encoder_layer_10.mlp[1],97,carisoprodol,0.23556519,-0.0028264957945793867
encoder.layers.encoder_layer_10.mlp[1],98,aquaculture,0.16040039,0.0587763637304306
encoder.layers.encoder_layer_10.mlp[1],99,slug,0.14755249,-0.0635782927274704
encoder.layers.encoder_layer_10.mlp[1],100,jvc,0.30392456,0.06756184250116348
encoder.layers.encoder_layer_10.mlp[1],101,iss,0.23043823,0.016629979014396667
encoder.layers.encoder_layer_10.mlp[1],102,dinner,0.25057983,0.11834921687841415
encoder.layers.encoder_layer_10.mlp[1],103,boxes,0.20977783,0.10646350681781769
encoder.layers.encoder_layer_10.mlp[1],104,room,0.46817017,0.32572534680366516
encoder.layers.encoder_layer_10.mlp[1],105,hats,0.354187,0.5756443738937378
encoder.layers.encoder_layer_10.mlp[1],106,lobster,0.21435547,0.16143076121807098
encoder.layers.encoder_layer_10.mlp[1],107,stripes,0.11679077,0.027880985289812088
encoder.layers.encoder_layer_10.mlp[1],108,snowmobile,0.86309814,0.2267076075077057
encoder.layers.encoder_layer_10.mlp[1],109,carisoprodol,0.1605835,-0.0018312243046239018
encoder.layers.encoder_layer_10.mlp[1],110,wines,0.13049316,0.006628647446632385
encoder.layers.encoder_layer_10.mlp[1],111,kitchens,0.47225952,0.09282270073890686
encoder.layers.encoder_layer_10.mlp[1],112,skiing,0.46704102,0.16993002593517303
encoder.layers.encoder_layer_10.mlp[1],113,cabinets,0.2548828,0.1629951298236847
encoder.layers.encoder_layer_10.mlp[1],114,drosophila,0.14642334,-0.03395620360970497
encoder.layers.encoder_layer_10.mlp[1],115,speaker,0.22781372,0.06994584947824478
encoder.layers.encoder_layer_10.mlp[1],116,banner,0.16168213,-0.024798203259706497
encoder.layers.encoder_layer_10.mlp[1],117,lizard,0.63204956,0.6894542574882507
encoder.layers.encoder_layer_10.mlp[1],118,bunker,0.15316772,-0.04830897971987724
encoder.layers.encoder_layer_10.mlp[1],119,figs,0.6760254,0.1320989727973938
encoder.layers.encoder_layer_10.mlp[1],120,dermatology,0.24395752,0.0522327721118927
encoder.layers.encoder_layer_10.mlp[1],121,fan,0.33486938,0.14982470870018005
encoder.layers.encoder_layer_10.mlp[1],122,habitat,0.35440063,0.3593829870223999
encoder.layers.encoder_layer_10.mlp[1],123,carisoprodol,0.27835083,-0.0008153136004693806
encoder.layers.encoder_layer_10.mlp[1],124,flowers,0.2850952,0.2624797821044922
encoder.layers.encoder_layer_10.mlp[1],125,grid,0.3218994,0.3684411346912384
encoder.layers.encoder_layer_10.mlp[1],126,carisoprodol,0.16397095,0.016279805451631546
encoder.layers.encoder_layer_10.mlp[1],127,nemo,0.45169067,0.3870709240436554
encoder.layers.encoder_layer_10.mlp[1],128,stripes,0.24813843,0.024519333615899086
encoder.layers.encoder_layer_10.mlp[1],129,drosophila,0.24649048,-0.05820075795054436
encoder.layers.encoder_layer_10.mlp[1],130,dug,0.11706543,0.09366253763437271
encoder.layers.encoder_layer_10.mlp[1],131,sherman,0.4618225,0.14747454226016998
encoder.layers.encoder_layer_10.mlp[1],132,aircraft,0.22457886,0.038818418979644775
encoder.layers.encoder_layer_10.mlp[1],133,textile,0.3850708,0.07583409547805786
encoder.layers.encoder_layer_10.mlp[1],134,briefcase,0.1510315,0.1314523071050644
encoder.layers.encoder_layer_10.mlp[1],135,pattern,0.11764526,-0.09340520203113556
encoder.layers.encoder_layer_10.mlp[1],136,ascii,0.17407227,-0.04390620067715645
encoder.layers.encoder_layer_10.mlp[1],137,shelves,0.13031006,-0.0408579558134079
encoder.layers.encoder_layer_10.mlp[1],138,plants,0.5278015,0.48655691742897034
encoder.layers.encoder_layer_10.mlp[1],139,hewitt,0.24182129,0.08094065636396408
encoder.layers.encoder_layer_10.mlp[1],140,bottles,0.29599,0.08102494478225708
encoder.layers.encoder_layer_10.mlp[1],141,carisoprodol,0.18423462,-0.022612281143665314
encoder.layers.encoder_layer_10.mlp[1],142,carisoprodol,0.14987183,0.038469187915325165
encoder.layers.encoder_layer_10.mlp[1],143,stripe,0.23065186,0.00036720314528793097
encoder.layers.encoder_layer_10.mlp[1],144,snowmobile,0.4402771,0.09623217582702637
encoder.layers.encoder_layer_10.mlp[1],145,wolf,0.3470459,0.23139096796512604
encoder.layers.encoder_layer_10.mlp[1],146,carisoprodol,0.17111206,0.011502754874527454
encoder.layers.encoder_layer_10.mlp[1],147,specimen,0.44638062,0.10532372444868088
encoder.layers.encoder_layer_10.mlp[1],148,wetland,0.41827393,0.17309784889221191
encoder.layers.encoder_layer_10.mlp[1],149,tissue,0.17996216,0.025795012712478638
encoder.layers.encoder_layer_10.mlp[1],150,signature,0.14361572,-0.09719913452863693
encoder.layers.encoder_layer_10.mlp[1],151,logo,0.14901733,-0.08199825882911682
encoder.layers.encoder_layer_10.mlp[1],152,spikes,0.2579651,0.047917354851961136
encoder.layers.encoder_layer_10.mlp[1],153,toolkit,0.28378296,0.13216207921504974
encoder.layers.encoder_layer_10.mlp[1],154,antiques,0.113861084,0.12739428877830505
encoder.layers.encoder_layer_10.mlp[1],155,photographer,0.2008667,0.08952981978654861
encoder.layers.encoder_layer_10.mlp[1],156,fruit,0.17504883,0.030773751437664032
encoder.layers.encoder_layer_10.mlp[1],157,skates,0.16378784,-0.004180174320936203
encoder.layers.encoder_layer_10.mlp[1],158,wildlife,0.28146362,0.28506842255592346
encoder.layers.encoder_layer_10.mlp[1],159,mop,0.32363892,0.09280566871166229
encoder.layers.encoder_layer_10.mlp[1],160,wilhelm,0.33639526,0.11026177555322647
encoder.layers.encoder_layer_10.mlp[1],161,lipstick,0.33773804,0.15190812945365906
encoder.layers.encoder_layer_10.mlp[1],162,butterfly,0.4211731,0.18208645284175873
encoder.layers.encoder_layer_10.mlp[1],163,snowy,0.24899292,0.1790996491909027
encoder.layers.encoder_layer_10.mlp[1],164,textile,0.21261597,0.025124995037913322
encoder.layers.encoder_layer_10.mlp[1],165,ascii,0.14428711,0.00948015134781599
encoder.layers.encoder_layer_10.mlp[1],166,logo,0.14334106,0.00912944320589304
encoder.layers.encoder_layer_10.mlp[1],167,orthopedic,0.19467163,0.11936897784471512
encoder.layers.encoder_layer_10.mlp[1],168,camera,0.31845093,0.1486324518918991
encoder.layers.encoder_layer_10.mlp[1],169,patrick,0.19033813,0.13916940987110138
encoder.layers.encoder_layer_10.mlp[1],170,hdd,0.21377563,0.07346855103969574
encoder.layers.encoder_layer_10.mlp[1],171,wavelength,0.21386719,0.028763586655259132
encoder.layers.encoder_layer_10.mlp[1],172,logo,0.1645813,-0.04399412125349045
encoder.layers.encoder_layer_10.mlp[1],173,cabinet,0.5111084,0.2554405927658081
encoder.layers.encoder_layer_10.mlp[1],174,balls,0.08129883,-0.025511717423796654
encoder.layers.encoder_layer_10.mlp[1],175,motorcycle,0.5248718,0.19328723847866058
encoder.layers.encoder_layer_10.mlp[1],176,reptiles,0.5404053,0.38371676206588745
encoder.layers.encoder_layer_10.mlp[1],177,carisoprodol,0.20211792,-0.020306089892983437
encoder.layers.encoder_layer_10.mlp[1],178,banner,0.17510986,-0.04625167325139046
encoder.layers.encoder_layer_10.mlp[1],179,carisoprodol,0.20523071,0.0056426688097417355
encoder.layers.encoder_layer_10.mlp[1],180,drosophila,0.2241211,-0.00450912257656455
encoder.layers.encoder_layer_10.mlp[1],181,duck,0.23406982,0.1937795728445053
encoder.layers.encoder_layer_10.mlp[1],182,signature,0.17849731,-0.0249918382614851
encoder.layers.encoder_layer_10.mlp[1],183,dashboard,0.36502075,-0.00022451713448390365
encoder.layers.encoder_layer_10.mlp[1],184,textile,0.13952637,-0.0806833803653717
encoder.layers.encoder_layer_10.mlp[1],185,portable,0.12225342,0.06185714527964592
encoder.layers.encoder_layer_10.mlp[1],186,textile,0.44610596,0.09123867005109787
encoder.layers.encoder_layer_10.mlp[1],187,wetland,0.35375977,0.25377926230430603
encoder.layers.encoder_layer_10.mlp[1],188,gun,0.27020264,0.1468786597251892
encoder.layers.encoder_layer_10.mlp[1],189,vases,0.18249512,0.01212730910629034
encoder.layers.encoder_layer_10.mlp[1],190,outdoors,0.15524292,0.22008007764816284
encoder.layers.encoder_layer_10.mlp[1],191,monkey,0.13027954,0.17717307806015015
encoder.layers.encoder_layer_10.mlp[1],192,pattern,0.3631897,0.024661313742399216
encoder.layers.encoder_layer_10.mlp[1],193,keyboard,0.6367798,0.7101340293884277
encoder.layers.encoder_layer_10.mlp[1],194,stripe,0.24182129,-0.010817250236868858
encoder.layers.encoder_layer_10.mlp[1],195,snowmobile,0.3232727,0.04301862046122551
encoder.layers.encoder_layer_10.mlp[1],196,carisoprodol,0.23068237,0.02609330788254738
encoder.layers.encoder_layer_10.mlp[1],197,collier,0.13201904,0.07379613071680069
encoder.layers.encoder_layer_10.mlp[1],198,key,0.15652466,-0.03912346437573433
encoder.layers.encoder_layer_10.mlp[1],199,crimson,0.19387817,0.03255369886755943
encoder.layers.encoder_layer_10.mlp[1],200,dams,0.40612793,0.09735923260450363
encoder.layers.encoder_layer_10.mlp[1],201,forest,0.4197693,0.22390644252300262
encoder.layers.encoder_layer_10.mlp[1],202,mating,0.4069519,0.06646747142076492
encoder.layers.encoder_layer_10.mlp[1],203,cassettes,0.48672485,0.31280267238616943
encoder.layers.encoder_layer_10.mlp[1],204,carp,0.31155396,0.2779790759086609
encoder.layers.encoder_layer_10.mlp[1],205,restaurants,0.1713562,0.09380216151475906
encoder.layers.encoder_layer_10.mlp[1],206,volleyball,0.5148926,0.13783174753189087
encoder.layers.encoder_layer_10.mlp[1],207,regard,0.381073,0.06327268481254578
encoder.layers.encoder_layer_10.mlp[1],208,flamingo,0.34780884,0.11513230204582214
encoder.layers.encoder_layer_10.mlp[1],209,restaurant,0.18771362,0.054308824241161346
encoder.layers.encoder_layer_10.mlp[1],210,hockey,0.32885742,0.07852494716644287
encoder.layers.encoder_layer_10.mlp[1],211,dermatology,0.19076538,0.04498385637998581
encoder.layers.encoder_layer_10.mlp[1],212,laserjet,0.51205444,0.13612055778503418
encoder.layers.encoder_layer_10.mlp[1],213,reptiles,0.48446655,0.26574206352233887
encoder.layers.encoder_layer_10.mlp[1],214,knife,0.16412354,-0.005502413492649794
encoder.layers.encoder_layer_10.mlp[1],215,birding,0.37295532,0.31971272826194763
encoder.layers.encoder_layer_10.mlp[1],216,carisoprodol,0.27893066,0.003255652030929923
encoder.layers.encoder_layer_10.mlp[1],217,squash,0.29592896,0.0668538510799408
encoder.layers.encoder_layer_10.mlp[1],218,wicker,0.8051758,0.34732183814048767
encoder.layers.encoder_layer_10.mlp[1],219,medal,0.07824707,-0.01255367323756218
encoder.layers.encoder_layer_10.mlp[1],220,envelope,0.36904907,0.1537564992904663
encoder.layers.encoder_layer_10.mlp[1],221,garnet,0.14883423,0.05414889380335808
encoder.layers.encoder_layer_10.mlp[1],222,carisoprodol,0.18963623,0.029395757243037224
encoder.layers.encoder_layer_10.mlp[1],223,striped,0.20715332,-0.0014485492138192058
encoder.layers.encoder_layer_10.mlp[1],224,nepal,0.29278564,0.11998612433671951
encoder.layers.encoder_layer_10.mlp[1],225,maze,0.2333374,0.05028834566473961
encoder.layers.encoder_layer_10.mlp[1],226,cloth,0.36032104,0.2644624710083008
encoder.layers.encoder_layer_10.mlp[1],227,projector,0.14059448,0.05464839190244675
encoder.layers.encoder_layer_10.mlp[1],228,bookshop,0.19476318,0.09736661612987518
encoder.layers.encoder_layer_10.mlp[1],229,villagers,0.13729858,-0.005093960091471672
encoder.layers.encoder_layer_10.mlp[1],230,carisoprodol,0.21948242,-0.010273917578160763
encoder.layers.encoder_layer_10.mlp[1],231,flooring,0.10684204,0.07113947719335556
encoder.layers.encoder_layer_10.mlp[1],232,festive,0.17883301,0.09737575799226761
encoder.layers.encoder_layer_10.mlp[1],233,forestry,0.2454834,0.06376717239618301
encoder.layers.encoder_layer_10.mlp[1],234,confined,0.2835083,0.1636132448911667
encoder.layers.encoder_layer_10.mlp[1],235,rusty,0.13613892,0.13951142132282257
encoder.layers.encoder_layer_10.mlp[1],236,logo,0.17477417,0.00857573002576828
encoder.layers.encoder_layer_10.mlp[1],237,bedrooms,0.65914917,0.2604762017726898
encoder.layers.encoder_layer_10.mlp[1],238,cat,0.2949829,0.2898257076740265
encoder.layers.encoder_layer_10.mlp[1],239,monastery,0.46987915,0.17372435331344604
encoder.layers.encoder_layer_10.mlp[1],240,bridge,0.32318115,0.06133780628442764
encoder.layers.encoder_layer_10.mlp[1],241,dotted,0.18725586,0.058363791555166245
encoder.layers.encoder_layer_10.mlp[1],242,banner,0.19177246,-0.034111570566892624
encoder.layers.encoder_layer_10.mlp[1],243,sweets,0.32400513,0.13095809519290924
encoder.layers.encoder_layer_10.mlp[1],244,gymnastics,0.18386841,0.11182781308889389
encoder.layers.encoder_layer_10.mlp[1],245,mating,0.3547058,0.2948022484779358
encoder.layers.encoder_layer_10.mlp[1],246,svg,0.16830444,-0.04662937670946121
encoder.layers.encoder_layer_10.mlp[1],247,sailing,0.5538025,0.6182800531387329
encoder.layers.encoder_layer_10.mlp[1],248,hen,0.5516968,0.2621614933013916
encoder.layers.encoder_layer_10.mlp[1],249,carisoprodol,0.2093811,-0.005796564277261496
encoder.layers.encoder_layer_10.mlp[1],250,gymnastics,0.76678467,0.6383479833602905
encoder.layers.encoder_layer_10.mlp[1],251,baseball,0.4041748,0.1147456243634224
encoder.layers.encoder_layer_10.mlp[1],252,vaults,0.32312012,0.037483811378479004
encoder.layers.encoder_layer_10.mlp[1],253,carisoprodol,0.23477173,-0.008086049929261208
encoder.layers.encoder_layer_10.mlp[1],254,logo,0.14266968,-0.07780721038579941
encoder.layers.encoder_layer_10.mlp[1],255,carisoprodol,0.24859619,-0.0071296412497758865
encoder.layers.encoder_layer_10.mlp[1],256,textile,0.28240967,0.17566941678524017
encoder.layers.encoder_layer_10.mlp[1],257,garnet,0.15698242,0.033874738961458206
encoder.layers.encoder_layer_10.mlp[1],258,owl,0.42785645,0.5257019996643066
encoder.layers.encoder_layer_10.mlp[1],259,web,0.43502808,-0.06227865070104599
encoder.layers.encoder_layer_10.mlp[1],260,blinds,0.15673828,0.01288040354847908
encoder.layers.encoder_layer_10.mlp[1],261,kitchens,0.122924805,0.05985230579972267
encoder.layers.encoder_layer_10.mlp[1],262,textile,0.38879395,0.14239268004894257
encoder.layers.encoder_layer_10.mlp[1],263,cello,0.2258606,0.08349047601222992
encoder.layers.encoder_layer_10.mlp[1],264,congenital,0.21902466,0.09958163648843765
encoder.layers.encoder_layer_10.mlp[1],265,maroon,0.1109314,0.03234415873885155
encoder.layers.encoder_layer_10.mlp[1],266,profileprofile,0.114227295,0.051213763654232025
encoder.layers.encoder_layer_10.mlp[1],267,stripe,0.262146,0.025442881509661674
encoder.layers.encoder_layer_10.mlp[1],268,carisoprodol,0.22946167,0.025770924985408783
encoder.layers.encoder_layer_10.mlp[1],269,infant,0.48431396,0.5492234230041504
encoder.layers.encoder_layer_10.mlp[1],270,tower,0.15835571,0.03996669128537178
encoder.layers.encoder_layer_10.mlp[1],271,fence,0.28607178,0.1609887331724167
encoder.layers.encoder_layer_10.mlp[1],272,signature,0.13360596,-0.04661432281136513
encoder.layers.encoder_layer_10.mlp[1],273,carisoprodol,0.14578247,0.020283449441194534
encoder.layers.encoder_layer_10.mlp[1],274,training,0.13845825,0.04203569516539574
encoder.layers.encoder_layer_10.mlp[1],275,dotted,0.29315186,0.03403572365641594
encoder.layers.encoder_layer_10.mlp[1],276,web,0.7987671,0.002026246627792716
encoder.layers.encoder_layer_10.mlp[1],277,glacier,0.38372803,0.054030079394578934
encoder.layers.encoder_layer_10.mlp[1],278,carisoprodol,0.19848633,0.023487983271479607
encoder.layers.encoder_layer_10.mlp[1],279,comforter,0.16793823,0.11833599209785461
encoder.layers.encoder_layer_10.mlp[1],280,socket,0.31402588,0.17757648229599
encoder.layers.encoder_layer_10.mlp[1],281,carisoprodol,0.20321655,0.03475569561123848
encoder.layers.encoder_layer_10.mlp[1],282,scoreboard,0.42825317,0.0949508473277092
encoder.layers.encoder_layer_10.mlp[1],283,lattice,0.32980347,0.07865068316459656
encoder.layers.encoder_layer_10.mlp[1],284,carisoprodol,0.19506836,-0.013066016137599945
encoder.layers.encoder_layer_10.mlp[1],285,dotted,0.28775024,-0.005006303545087576
encoder.layers.encoder_layer_10.mlp[1],286,wetland,0.3869629,0.25066086649894714
encoder.layers.encoder_layer_10.mlp[1],287,dug,0.10470581,0.13459636270999908
encoder.layers.encoder_layer_10.mlp[1],288,ascii,0.18325806,0.04933910071849823
encoder.layers.encoder_layer_10.mlp[1],289,logo,0.16311646,-0.042701855301856995
encoder.layers.encoder_layer_10.mlp[1],290,carisoprodol,0.24343872,0.006626269314438105
encoder.layers.encoder_layer_10.mlp[1],291,tile,0.14025879,0.0029587193857878447
encoder.layers.encoder_layer_10.mlp[1],292,logo,0.12600708,-0.06325787305831909
encoder.layers.encoder_layer_10.mlp[1],293,lola,0.21185303,0.1467718780040741
encoder.layers.encoder_layer_10.mlp[1],294,stair,0.458313,0.1299486756324768
encoder.layers.encoder_layer_10.mlp[1],295,carpets,0.18435669,0.0016031910199671984
encoder.layers.encoder_layer_10.mlp[1],296,altar,0.64126587,0.22345811128616333
encoder.layers.encoder_layer_10.mlp[1],297,carisoprodol,0.22570801,0.003872379194945097
encoder.layers.encoder_layer_10.mlp[1],298,undergraduates,0.11276245,0.05989762023091316
encoder.layers.encoder_layer_10.mlp[1],299,social,0.20996094,0.0900125727057457
encoder.layers.encoder_layer_10.mlp[1],300,mop,0.3121338,0.34084758162498474
encoder.layers.encoder_layer_10.mlp[1],301,textile,0.3652649,0.08289750665426254
encoder.layers.encoder_layer_10.mlp[1],302,carisoprodol,0.22894287,0.001926381723023951
encoder.layers.encoder_layer_10.mlp[1],303,maltese,0.32312012,0.08687160164117813
encoder.layers.encoder_layer_10.mlp[1],304,pitcher,0.4364624,0.08627838641405106
encoder.layers.encoder_layer_10.mlp[1],305,chef,0.38000488,0.15624725818634033
encoder.layers.encoder_layer_10.mlp[1],306,drawers,0.6208496,0.32700902223587036
encoder.layers.encoder_layer_10.mlp[1],307,horticulture,0.2713623,0.10530980676412582
encoder.layers.encoder_layer_10.mlp[1],308,corridors,0.29833984,0.15111711621284485
encoder.layers.encoder_layer_10.mlp[1],309,carisoprodol,0.20092773,0.004525080323219299
encoder.layers.encoder_layer_10.mlp[1],310,plane,0.19284058,0.008437149226665497
encoder.layers.encoder_layer_10.mlp[1],311,carisoprodol,0.1803894,0.007905208505690098
encoder.layers.encoder_layer_10.mlp[1],312,cranberry,0.11349487,0.024708962067961693
encoder.layers.encoder_layer_10.mlp[1],313,carisoprodol,0.23297119,0.0019426130456849933
encoder.layers.encoder_layer_10.mlp[1],314,cabinets,0.42492676,0.036111146211624146
encoder.layers.encoder_layer_10.mlp[1],315,limestone,0.1199646,0.022928491234779358
encoder.layers.encoder_layer_10.mlp[1],316,perfumes,0.33114624,0.11029715090990067
encoder.layers.encoder_layer_10.mlp[1],317,corridors,0.44937134,0.1789867877960205
encoder.layers.encoder_layer_10.mlp[1],318,glassware,0.42300415,0.27728331089019775
encoder.layers.encoder_layer_10.mlp[1],319,airborne,0.18740845,0.02686856873333454
encoder.layers.encoder_layer_10.mlp[1],320,soup,0.54055786,0.2706863582134247
encoder.layers.encoder_layer_10.mlp[1],321,buildings,0.29891968,0.19899070262908936
