layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
layer1,31,0.13622054204896,0.07922783,jail cell,0.07097376,corridor,0.046086766,aquarium,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.5213303565979004,0.11105997860431671
layer1,32,0.1344004887639191,0.13513802,bamboo forest,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.7689052820205688,0.0725608691573143
layer1,33,0.1023889304990338,0.06833107,locker room,0.06602016,television room,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.4825235903263092,0.19660159945487976
layer1,34,0.1962809572756099,0.16827646,ball pit,0.115643166,pizzeria,0.101531535,amusement arcade,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0956750512123107,0.14456813037395477
layer1,35,0.0730232313797536,0.0159958,aquarium,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.3862022459506988,0.03697868809103966
layer1,36,0.2811648419009696,0.21053863,orchestra pit,0.12632322,bar,0.1214726,boxing ring,0.10465273,"arena, performance",0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1540577709674835,0.2109016329050064
layer1,37,0.0941714026326579,0.08485322,bathroom,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.3792298138141632,0.116376131772995
layer1,38,0.1059883732790838,0.08172242,ball pit,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1700074821710586,0.07492218166589737
layer1,39,0.1436478811013194,0.09129721,"apartment building, outdoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2440219521522522,0.1455027461051941
layer1,40,0.0462490743141776,0.015647294,amusement park,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2381443083286285,0.04733281955122948
layer1,41,0.1264591459510056,0.09256892,wave,0.07631547,beach,0.067444816,hot spring,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.5343916416168213,0.1787513941526413
layer1,42,0.1312033269054776,0.12321133,ice shelf,0.11418661,"arena, performance",0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2492208927869796,0.13615615665912628
layer1,43,0.174517879043787,0.071430944,bamboo forest,0.05794922,carrousel,0.043277476,"apartment building, outdoor",0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.5825363397598267,0.15142370760440826
layer1,44,0.103015126957525,0.06822199,beauty salon,0.062031068,"florist shop, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2528620660305023,0.09896562993526459
layer1,45,0.2172248925417017,0.28436506,"stage, indoor",0.23310189,"florist shop, indoor",0.19517037,"arena, performance",0.14061329,fabric store,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1887427121400833,0.11322806030511856
layer1,46,0.1054453600021436,0.16141006,"cabin, outdoor",0.10448084,"apartment building, outdoor",0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.5032674670219421,0.1376660317182541
layer1,47,0.0841906958857557,0.11963017,landfill,0.07339134,"greenhouse, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.6518678069114685,0.05814843997359276
layer1,48,0.1456206971968955,0.108125366,auto showroom,0.09330524,boxing ring,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1562996953725814,0.14022672176361084
layer1,49,0.1925090559849512,0.26382512,"forest, broadleaf",0.19776893,landfill,0.189364,vegetable garden,0.16298904,tree house,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.65669846534729,0.2925063371658325
layer1,50,0.1659474642651161,0.07835449,tundra,0.07487226,beach,0.06527048,hot spring,0.060655117,"field, cultivated",0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.7964824438095093,0.26208046078681946
layer1,51,0.1510137804538795,0.11997813,ball pit,0.06685962,"swimming pool, outdoor",0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1997630447149276,0.0917402058839798
layer1,52,0.1876334586820458,0.34463915,"forest, broadleaf",0.25765067,landfill,0.2492252,rainforest,0.23721062,tree house,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.6648860573768616,0.26327818632125854
layer1,53,0.0478815877525684,0.040362433,heliport,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.3418540358543396,0.052453454583883286
layer1,54,0.1181363167666673,0.04763978,throne room,-0.029774556,airplane cabin,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.6361876130104065,0.10362454503774643
layer1,55,0.1451209977419621,0.19562553,wind farm,0.17164211,"desert, sand",0.14419082,islet,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.345639169216156,0.1669393926858902
layer1,56,0.0878245202064037,0.062448513,wave,0.054621495,beach,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.6378068923950195,0.10853979736566544
layer1,57,0.171974265323229,0.07306554,beach,0.06947877,sky,0.0661928,islet,0.05182534,ice shelf,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.8650060892105103,0.27545368671417236
layer1,58,0.0999632045070956,0.06929872,bamboo forest,0.064858116,"florist shop, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.5869798064231873,0.06865163147449493
layer1,59,0.1287442685586646,0.16901849,sauna,0.09879186,pizzeria,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.3612651824951172,0.08305346220731735
layer1,60,0.0343077458440282,0.04937626,"stage, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.6647105813026428,0.07501282542943954
layer1,61,0.1254841296357932,0.0987134,rice paddy,0.08659892,corn field,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.654697060585022,0.142732173204422
layer1,62,0.1044936633410934,0.08261095,landfill,0.06861716,"atrium, public",0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.6060986518859863,0.05584690347313881
layer1,63,0.0447766654212268,0.0035438805,"apartment building, outdoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2988876104354858,0.011518002487719059
