layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
encoder.layers.encoder_layer_10.mlp[1],68,0.4177770051203561,0.057603285,pizza,0.014426072,domestic animal,0.014387442,food,0.010401484,vehicle,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1105391085147857,0.24278797209262848
encoder.layers.encoder_layer_10.mlp[1],69,0.5006989114310825,0.012887488,vertebrate,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0800759121775627,0.2717307507991791
encoder.layers.encoder_layer_10.mlp[1],70,0.4304659368163278,0.014083453,vertebrate,0.006683485,bird,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1001778841018676,0.3102704882621765
encoder.layers.encoder_layer_10.mlp[1],71,0.5023040400173575,0.015781201,vertebrate,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0947457551956176,0.30220985412597656
encoder.layers.encoder_layer_10.mlp[1],72,0.6145114033884126,0.026959697,organism,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.080449603497982,0.08512657135725021
encoder.layers.encoder_layer_10.mlp[1],73,0.5426221857763386,0.022253077,vertebrate,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0909284874796867,0.29977136850357056
encoder.layers.encoder_layer_10.mlp[1],74,0.3302092449871651,0.0090529695,musical instrument,0.006674905,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1032779961824417,0.15448230504989624
encoder.layers.encoder_layer_10.mlp[1],75,0.3507282244406193,0.013734434,food,0.009904098,organism,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0763549134135246,0.08931942284107208
encoder.layers.encoder_layer_10.mlp[1],76,0.2180674678632156,0.04308569,slot machine,0.013635327,electronic equipment,0.008636353,substance,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0915623232722282,0.11733625084161758
encoder.layers.encoder_layer_10.mlp[1],77,0.4374644271646617,0.055284742,antelope,0.010887699,vertebrate,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1147098615765571,0.3401837944984436
encoder.layers.encoder_layer_10.mlp[1],78,0.1793284390718092,0.013316465,dog,0.011835274,clothing,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0968298614025116,0.15697820484638214
encoder.layers.encoder_layer_10.mlp[1],79,0.2973455730573864,0.009272709,artifact,0.0073225116,dog,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0783919990062713,0.11594687402248383
encoder.layers.encoder_layer_10.mlp[1],80,0.2010144187742271,0.04065917,barn,0.029116273,hummingbird,0.013873603,oscine,0.009759817,fruit,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1163598448038101,0.10702291876077652
encoder.layers.encoder_layer_10.mlp[1],81,0.3828607591885808,0.36054498,fungus,0.229697,diapsid,0.16202572,organism,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.7594040632247925,0.19647946953773499
encoder.layers.encoder_layer_10.mlp[1],82,0.314351631990919,0.010403088,artifact,0.0042655817,canine,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1232057958841323,0.05245235562324524
encoder.layers.encoder_layer_10.mlp[1],83,0.2878481671710968,0.041958086,car mirror,0.010910848,craft,0.005584252,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1314945220947265,0.08973481506109238
encoder.layers.encoder_layer_10.mlp[1],84,0.4454425003435212,0.032925412,substance,0.021444602,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1136451065540313,0.18812626600265503
encoder.layers.encoder_layer_10.mlp[1],85,0.1626625489825875,0.0015574167,vertebrate,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1063167750835418,0.10556823015213013
encoder.layers.encoder_layer_10.mlp[1],86,0.2308998093136572,0.013882723,matter,0.010781476,covering,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0642823502421379,0.10704557597637177
encoder.layers.encoder_layer_10.mlp[1],87,0.2949205950230284,0.006897345,organism,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1011423245072364,0.061349086463451385
encoder.layers.encoder_layer_10.mlp[1],88,0.225753709281527,0.013219041,self-propelled vehicle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0822114944458007,0.12196581810712814
encoder.layers.encoder_layer_10.mlp[1],89,0.342000061392599,0.011719379,home appliance,0.008409295,matter,0.0071066543,instrumentality,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1260073482990265,0.17945705354213715
encoder.layers.encoder_layer_10.mlp[1],90,0.4152285807263589,0.027415585,digital computer,0.013636114,vertebrate,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.08629110455513,0.21112529933452606
encoder.layers.encoder_layer_10.mlp[1],91,0.3858777146228769,0.11709222,couch,0.09208166,quilt,0.0592344,sleeping bag,0.012302716,dog,0.008049356,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1303799301385879,0.3858608901500702
encoder.layers.encoder_layer_10.mlp[1],92,0.3212838107339565,0.019178983,digital computer,0.014870422,electronic equipment,0.0100236125,mammal,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0919172316789627,0.244101420044899
encoder.layers.encoder_layer_10.mlp[1],93,0.21688352892734,0.004520854,canine,0.0030938555,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0951150804758071,0.13256604969501495
encoder.layers.encoder_layer_10.mlp[1],94,0.3025560606808906,0.06676346,radiator grille,0.008855601,canine,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0753924921154975,0.19124868512153625
encoder.layers.encoder_layer_10.mlp[1],95,0.2267321182935448,0.056601804,trifle,0.043714322,paper towel,0.012762468,clothing,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1265778988599777,0.16115623712539673
encoder.layers.encoder_layer_10.mlp[1],96,0.1358092275434523,0.002540844,clothing,0.0021427635,food,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0918532907962799,0.07449712604284286
encoder.layers.encoder_layer_10.mlp[1],97,0.2948042284930778,0.011560072,organism,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0967264175415039,0.07647629827260971
encoder.layers.encoder_layer_10.mlp[1],98,0.2570581876716018,0.007281185,animal,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0838049501180648,0.13098037242889404
encoder.layers.encoder_layer_10.mlp[1],99,0.1739168275575903,0.009434066,bird,0.0037021018,canine,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0710427388548851,0.15760622918605804
encoder.layers.encoder_layer_10.mlp[1],100,0.2958875604788162,0.013034208,electronic equipment,0.010845889,canine,0.004512819,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1069771647453308,0.2505645751953125
encoder.layers.encoder_layer_10.mlp[1],101,0.200003291573362,0.011514705,bird,0.0044036186,vertebrate,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0767638236284256,0.16595394909381866
encoder.layers.encoder_layer_10.mlp[1],102,0.3201726607701685,0.020158889,food,0.010219393,animal,0.009000536,bird,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0891524702310562,0.22985297441482544
encoder.layers.encoder_layer_10.mlp[1],103,0.1875142913901188,0.026986036,crate,0.009066549,furniture,0.006640475,bird,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0984998270869255,0.13962434232234955
encoder.layers.encoder_layer_10.mlp[1],104,0.4489127500845035,0.030420199,furnishing,0.009199478,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1260960549116134,0.3277530372142792
encoder.layers.encoder_layer_10.mlp[1],105,0.695657393922025,0.6700664,sombrero,0.4397803,cowboy hat,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0846797749400138,0.6259462237358093
encoder.layers.encoder_layer_10.mlp[1],106,0.2356212770179788,0.047491226,American lobster,0.008340916,food,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1198072582483291,0.16812729835510254
encoder.layers.encoder_layer_10.mlp[1],107,0.3634469025661315,0.010060503,clothing,0.0086636655,artifact,0.006061769,domestic animal,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1193104162812233,0.037824444472789764
encoder.layers.encoder_layer_10.mlp[1],108,0.2948765633444938,0.013465563,substance,0.010868935,self-propelled vehicle,0.007926684,canine,0.0044833566,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1115194335579872,0.10640598833560944
encoder.layers.encoder_layer_10.mlp[1],109,0.2472759793768049,0.009602477,aquatic bird,0.0064091403,vertebrate,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0573130697011947,0.15732160210609436
encoder.layers.encoder_layer_10.mlp[1],110,0.13444512340702,0.018783864,parrot,0.0051083127,dog,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1046636998653411,0.14354237914085388
encoder.layers.encoder_layer_10.mlp[1],111,0.1730156731494004,0.010827077,substance,0.010551105,furniture,0.006574299,carnivore,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0769750997424125,0.11114246398210526
encoder.layers.encoder_layer_10.mlp[1],112,0.2601206381645014,0.021421472,geological formation,0.007891452,conveyance,0.006157546,animal,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0819803401827812,0.0841498151421547
encoder.layers.encoder_layer_10.mlp[1],113,0.3418979490828727,0.009810441,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1235417127609252,0.05020582675933838
encoder.layers.encoder_layer_10.mlp[1],114,0.2074380424782831,0.008363781,dog,0.0057622027,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.0894098877906799,0.14460566639900208
encoder.layers.encoder_layer_10.mlp[1],115,0.33230332154554,0.014947538,even-toed ungulate,0.011162875,canine,0.006959574,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,-0.1037036404013633,0.20224249362945557
