layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
layer3,27,0.0676782083950507,0.036231123,nursery,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0734097063541412,-0.009232848882675171
layer3,28,0.1474765820195557,0.06788429,wind farm,0.041060694,throne room,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.081016905605793,0.13633407652378082
layer3,29,0.1710586270402688,0.18916997,galley,0.11622051,attic,0.10166774,wet bar,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2094417512416839,0.2074294537305832
layer3,30,0.3197543061277593,0.26207396,ball pit,0.07756156,"florist shop, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0666278302669525,0.19386614859104156
layer3,31,0.3006655049737357,0.124094516,football field,0.12204775,"stadium, baseball",0.11096742,"stadium, soccer",0.097539276,golf course,0.097076625,fishpond,0.0,0,0.0,0,0,0,0,0,0,0,0.0571690797805786,0.3012975752353668
layer3,32,0.1593784740117872,0.17271847,childs room,0.11991259,nursery,0.11771579,shower,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1760193854570388,0.1252918392419815
layer3,33,0.1422186393070722,0.08434154,shoe shop,0.07078499,playroom,0.069574215,physics laboratory,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.106611780822277,0.17985647916793823
layer3,34,0.18894504231349,0.09259632,"florist shop, indoor",0.058481324,pizzeria,0.044389285,banquet hall,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0949480682611465,0.10481982678174973
layer3,35,0.1959763061421488,0.14472501,train interior,0.13034962,storage room,0.10811714,physics laboratory,0.09309227,engine room,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1164831593632698,0.2680612802505493
layer3,36,0.2179799704242434,0.11050195,physics laboratory,0.10143505,auto showroom,0.09746857,engine room,0.07717652,computer room,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0844158381223678,0.2758748233318329
layer3,37,0.2009983207266918,0.11212053,"basketball court, indoor",0.11113674,soccer field,0.08102709,raft,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1310716569423675,0.0904703214764595
layer3,38,0.1165323465897771,0.03508952,car interior,0.03219056,"general store, indoor",0.031151911,boat deck,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.070505104959011,0.14825458824634552
layer3,39,0.222903247937682,0.11333847,toyshop,0.08866908,fabric store,0.075164914,candy store,0.07108629,playroom,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0521126687526702,0.2765607237815857
layer3,40,0.1355772696356944,0.071690634,"greenhouse, indoor",0.05845449,windmill,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0728312209248542,0.11585792154073715
layer3,41,0.1714552670342231,0.10415956,raft,0.08266582,"forest, broadleaf",0.07743775,swamp,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1288791745901107,0.1792326271533966
layer3,42,0.1083459849790041,0.14899378,crevasse,0.0959752,boat deck,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1438400894403457,0.12846916913986206
layer3,43,0.2050264043280735,0.24687319,bamboo forest,0.15028612,football field,0.11907157,swimming hole,0.07562419,"field, wild",0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1226981282234191,0.2702181339263916
layer3,44,0.1883571501460426,0.07905168,roof garden,0.06075122,cottage,0.057380203,fishpond,0.04990163,forest road,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0650242194533348,0.3587126135826111
layer3,45,0.2336530541341449,0.13914515,"florist shop, indoor",0.13363416,crevasse,0.1333241,"underwater, ocean deep",0.12680139,aquarium,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1229764074087143,0.19214187562465668
layer3,46,0.0758129333356274,0.04965362,"balcony, interior",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0750403553247451,0.13944697380065918
layer3,47,0.1161760554494454,0.059407003,windmill,0.05279552,"mosque, outdoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0706039667129516,0.09627775847911835
layer3,48,0.1271587095603161,0.08532907,"basketball court, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1193011254072189,0.03716627135872841
layer3,49,0.1399465081162371,0.064986505,waiting room,0.064468205,martial arts gym,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1675471812486648,0.12797018885612488
layer3,50,0.0511039883108521,0.050045963,alley,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.191538393497467,0.0655975192785263
layer3,51,0.0653393864924753,0.059089337,pizzeria,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1220506802201271,0.04475419223308563
layer3,52,0.1942711161751433,0.079282284,skyscraper,0.0635591,downtown,0.05023014,castle,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0878543183207511,0.244436115026474
layer3,53,0.1986114099319077,0.0984361,"mosque, outdoor",0.069087006,oast house,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.04601426795125,0.20415626466274261
layer3,54,0.1246983995774912,0.066250324,ball pit,0.050081074,farm,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0793480426073074,0.14401212334632874
layer3,55,0.1394991604744012,0.07961992,"atrium, public",0.056870386,"shopping mall, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1480569392442703,0.16032977402210236
layer3,56,0.0534897011302604,0.05183769,mountain snowy,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2049954682588577,0.11237692087888718
layer3,57,0.173003070890116,0.07027646,"swimming pool, outdoor",0.06615759,water park,0.047850695,marsh,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0642450749874115,0.1726006269454956
layer3,58,0.0519192059960149,0.04165587,"gymnasium, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0904458612203598,0.04532919079065323
layer3,59,0.1436205288680208,0.07508362,"greenhouse, indoor",0.060089022,"greenhouse, outdoor",0.0548054,roof garden,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1312790513038635,0.07133634388446808
layer3,60,0.153313942289121,0.064357184,embassy,0.0636246,"synagogue, outdoor",0.060073547,sauna,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0730921328067779,0.16858428716659546
layer3,61,0.1382552522314308,0.14681211,baseball field,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1425017267465591,0.10239193588495255
layer3,62,0.1549370212005101,0.10601405,"greenhouse, outdoor",0.08461597,"balcony, interior",0.07701202,manufactured home,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0817927047610282,0.10027660429477692
layer3,63,0.1775273770227053,0.08247887,bar,0.07261751,beer hall,0.051431563,restaurant,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0417766273021698,0.20530574023723602
layer3,64,0.0977869198371707,0.06336363,ball pit,0.044870384,car interior,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1444378495216369,0.09883247315883636
layer3,65,0.2329390713474337,0.09100163,topiary garden,0.06951919,formal garden,0.05745821,"swimming pool, outdoor",0.055691786,forest road,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0593814104795455,0.25137537717819214
layer3,66,0.1665056370449904,0.08266083,"elevator, door",0.0646687,amusement arcade,0.061488044,server room,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0894881039857864,0.1572680026292801
layer3,67,0.2020528433498317,0.13028127,veterinarians office,0.08932524,nursing home,0.084581874,pizzeria,0.06709815,ice cream parlor,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.10589050501585,0.012918212451040745
layer3,68,0.151169260084515,0.09952896,"mosque, outdoor",0.057578813,banquet hall,0.03771213,jewelry shop,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0639901980757713,0.1384551078081131
layer3,69,0.1134811270594428,0.067524165,legislative chamber,0.054950006,army base,-0.032780178,aquarium,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.138002797961235,0.09912265837192535
layer3,70,0.1749685376410731,0.14162341,ball pit,0.093965985,sky,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.149071916937828,0.08414256572723389
layer3,71,0.1441197334964557,0.10063593,utility room,0.096120454,sauna,0.08460081,legislative chamber,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1462456881999969,0.13331075012683868
layer3,72,0.1586315055918616,0.090194166,elevator shaft,0.069056496,bus interior,0.059220124,amusement arcade,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0628876164555549,0.16418713331222534
layer3,73,0.0514875135234945,0.03701496,"apartment building, outdoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1423254758119583,0.0409022755920887
layer3,74,0.1460875266679077,0.083126955,discotheque,0.07964703,pagoda,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0658999383449554,0.10289033502340317
layer3,75,0.0320183229351885,0.0090665575,alcove,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0895198211073875,0.08380963653326035
layer3,76,0.1988337810108436,0.14393573,"library, indoor",0.10217779,"apartment building, outdoor",0.06787312,ball pit,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.199338287115097,0.18877370655536652
layer3,77,0.1629656097940624,0.13484736,"florist shop, indoor",0.057481557,clean room,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0896918401122093,0.14687487483024597
layer3,78,0.1547351021677856,0.07253791,boxing ring,0.07154872,auto showroom,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1072689220309257,0.13646423816680908
layer3,79,0.1554945009263611,0.120814815,"florist shop, indoor",0.07756755,soccer field,0.06724284,baseball field,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1144484132528305,0.11190830916166306
layer3,80,0.1806351514641799,0.14611413,"apartment building, outdoor",0.12795857,downtown,0.11151846,wet bar,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1805082261562347,0.24431754648685455
layer3,81,0.1597871562216677,0.1305915,throne room,0.12204908,trench,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1257107406854629,0.11146801710128784
layer3,82,0.1980909047377858,0.14235392,car interior,0.11234552,office cubicles,0.09605413,waiting room,0.093441434,auto showroom,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2141844630241394,0.17584699392318726
layer3,83,0.266669315756566,0.17730081,"underwater, ocean deep",0.1293904,ball pit,0.110001825,aquarium,0.09316392,formal garden,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0851756408810615,0.2089577317237854
layer3,84,0.1753680064540049,0.11939831,elevator shaft,0.115513526,shopfront,0.10256741,sky,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1320315450429916,0.24095982313156128
layer3,85,0.0394154882509345,0.05745211,"subway station, platform",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0803176015615463,0.07640667259693146
layer3,86,0.2274323011883836,0.12937549,sandbox,0.10907483,archaelogical excavation,0.10262145,nursing home,0.095128745,trench,0.08303976,grotto,0.0,0,0.0,0,0,0,0,0,0,0,0.082203023135662,0.17505919933319092
layer3,87,0.1753613744892179,0.06887772,"synagogue, outdoor",0.06688991,skyscraper,0.05131272,tower,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0735266134142875,0.2198985517024994
layer3,88,0.0865658879053445,0.071502484,waiting room,-0.04276944,amusement park,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.146102100610733,0.1584305316209793
layer3,89,0.258709243396666,0.09746558,soccer field,0.06451826,"volleyball court, outdoor",0.06339217,martial arts gym,0.051439766,"basketball court, indoor",0.0391482,raft,0.0,0,0.0,0,0,0,0,0,0,0,0.0447423942387104,0.15837986767292023
layer3,90,0.1408186033785453,0.09022836,ball pit,0.073563136,zen garden,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1072345003485679,0.1265488564968109
layer3,91,0.2231824550890954,0.10754185,"desert, sand",0.10415448,ice shelf,0.081077434,sky,0.07438048,ice floe,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0968467369675636,0.21007725596427917
layer3,92,0.306583001935261,0.24299003,orchestra pit,0.20230702,boxing ring,0.19636105,"movie theater, indoor",0.15102409,"arena, performance",0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0981126502156257,0.2394595742225647
layer3,93,0.1525645530262463,0.076760255,mountain path,0.061837435,raft,0.06174745,football field,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0647492110729217,0.2232784777879715
layer3,94,0.1895387458125637,0.13808036,airplane cabin,0.07887477,auto showroom,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0711187273263931,0.19849362969398499
layer3,95,0.1115097258196447,0.086447455,television room,0.06940563,playroom,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1063271909952163,0.16064798831939697
layer3,96,0.1786102970175444,0.09286107,auto showroom,0.0781905,bathroom,0.060287215,waiting room,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0740434676408767,0.19388024508953094
layer3,97,0.1687888210911202,0.07977101,restaurant kitchen,0.06348872,bus interior,0.052512012,engine room,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.064562126994133,0.17511636018753052
layer3,98,0.1354242083949279,0.14058322,waterfall,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0551442541182041,0.23507730662822723
layer3,99,0.1844353350193057,0.053965624,boxing ring,0.052822117,ball pit,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.169215589761734,0.026914890855550766
layer3,100,0.1857747053739228,0.1272603,"greenhouse, indoor",0.12120257,rice paddy,0.10414069,vineyard,0.09100129,vegetable garden,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1776632815599441,0.25286781787872314
layer3,101,0.1201852531708429,0.052499335,"escalator, indoor",0.052204855,"atrium, public",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0785351246595382,0.1278780847787857
layer3,102,0.1459758361108673,0.08081559,"parking garage, outdoor",0.07404183,"apartment building, outdoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1877432763576507,0.17642056941986084
layer3,103,0.124008690056358,0.08585362,"mosque, outdoor",0.07156281,"desert, vegetation",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0695445165038108,0.11672598123550415
layer3,104,0.0682046630712429,0.05794053,television room,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1929782629013061,0.13932397961616516
layer3,105,0.1796328197824913,0.14719282,beach,0.12920587,landfill,0.08196112,"forest, broadleaf",0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1730791926383972,0.22116291522979736
layer3,106,0.1251408576043535,0.057742774,crevasse,0.051794354,"desert, vegetation",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0998127236962318,0.11698810011148453
layer3,107,0.2228333430445911,0.12165325,amphitheater,0.1137777,downtown,0.05798622,airport terminal,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0691698864102363,0.15717382729053497
layer3,108,0.0932685695398534,0.08635344,"escalator, indoor",0.062270653,"train station, platform",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1047561764717102,0.1254369020462036
layer3,109,0.2565466336210443,0.12604101,drugstore,0.096031815,pharmacy,0.077769525,"general store, outdoor",0.07754218,ticket booth,0.068913065,supermarket,0.0,0,0.0,0,0,0,0,0,0,0,0.0672562345862388,0.19271667301654816
layer3,110,0.1277579747564605,0.10842998,nursery,0.05299918,"stadium, baseball",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0693114176392555,0.039012979716062546
layer3,111,0.0700010307165087,0.061053008,beach,0.056747083,landing deck,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0932084023952484,0.10136266052722931
layer3,112,0.1666966496426178,0.07824474,shower,0.04865522,bathroom,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0870109871029853,0.1469774842262268
layer3,113,0.0538987780394718,0.06333977,airfield,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1461076736450195,0.08183470368385315
layer3,114,0.2052742591610365,0.12558128,wheat field,0.12478958,corn field,0.11525028,"field, cultivated",0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0879242643713951,0.23163217306137085
layer3,115,0.1816004335087231,0.13892114,courthouse,0.11701297,embassy,0.1017746,"museum, outdoor",0.07291783,"mosque, outdoor",0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0833235457539558,0.28455060720443726
layer3,116,0.2832043062076206,0.109637834,wheat field,0.0785162,"field, wild",0.07681568,corn field,0.06149935,"stadium, soccer",0.059019506,rice paddy,0.0,0,0.0,0,0,0,0,0,0,0,0.0883789658546447,0.22918909788131714
layer3,117,0.172539611341253,0.08654333,"general store, indoor",0.06838161,hardware store,0.065664425,crosswalk,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1355041116476059,0.15744559466838837
layer3,118,0.1777065926341238,0.10909408,"subway station, platform",0.08085085,elevator lobby,0.08020756,lobby,0.07381714,shower,0.07311867,staircase,0.0,0,0.0,0,0,0,0,0,0,0,0.100942239165306,0.23399806022644043
layer3,119,0.3009226155529955,0.12987074,"mosque, outdoor",0.1176762,tower,0.11176523,water tower,0.07626093,hospital,0.0675899,downtown,0.060404345,building facade,0.0,0,0,0,0,0,0,0,0.0535977929830551,0.3815521001815796
layer3,120,0.2371986994210929,0.19256736,bamboo forest,0.16022141,rainforest,0.15002365,fishpond,0.09801462,tree house,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1248313561081886,0.2525329291820526
layer3,121,0.138287303747646,0.0745598,"church, indoor",0.07016119,"mosque, outdoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.07272569835186,0.19359858334064484
layer3,122,0.1338243273115446,0.107886076,mezzanine,0.08725512,"parking garage, outdoor",0.06953146,"atrium, public",0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0885800570249557,0.24498923122882843
layer3,123,0.1215307214385418,0.057498902,sushi bar,0.036604714,fishpond,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0694452002644538,0.040050189942121506
layer3,124,0.1173376671196867,0.10688148,orchestra pit,0.0874213,kasbah,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.170209988951683,0.04648089408874512
layer3,125,0.354404757872429,0.12439248,boxing ring,0.10261736,corral,0.098522656,"basketball court, indoor",0.07240746,"arena, rodeo",0.06984295,"athletic field, outdoor",0.06941023,martial arts gym,0.0,0,0,0,0,0,0,0,0.0394807644188404,0.12097084522247314
layer3,126,0.2533274468311962,0.09916641,corral,0.09135771,pizzeria,0.08009704,soccer field,0.07496097,tundra,0.06912039,baseball field,0.0,0,0.0,0,0,0,0,0,0,0,0.0663221776485443,0.15800614655017853
layer3,127,0.2767097148142827,0.13078234,bathroom,0.08779998,"florist shop, indoor",0.082137786,sauna,0.074269906,nursery,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.057967834174633,0.2398657500743866
layer3,128,0.0821049619754668,0.059861008,fishpond,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0815359726548194,0.07908665388822556
layer3,129,0.1276324382825524,0.08854776,"inn, outdoor",0.08070108,"doorway, outdoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1344639509916305,0.22398407757282257
layer3,130,0.1980378018716651,0.10185852,auto showroom,0.06180186,junkyard,0.04306615,boxing ring,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0756527557969093,0.1370663344860077
layer3,131,0.13631989743491,0.06483294,rock arch,0.052489657,fire escape,0.048566297,"church, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0627362430095672,0.24748562276363373
layer3,132,0.1220716508552592,0.08922546,discotheque,0.08407968,"field, wild",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1938546895980835,0.13872461020946503
